"state_census_code","state","sector","observations","employment","members","covered","p_members","p_covered","state_abbreviation","year"
93,"California","Priv. Manufacturing",2096,2029255.0499,223283.061133333,251141.313666667,0.11003203690052,0.123760350048542,"CA",1994
93,"California","Priv. Manufacturing",2063,2040374.91638333,245975.889733333,266226.966308333,0.120554260909557,0.13047944009304,"CA",1995
93,"California","Priv. Manufacturing",2066,2174446.23139167,200861.864966667,226992.55475,0.0923738032579422,0.104390971362591,"CA",1996
93,"California","Priv. Manufacturing",2165,2236412.25904167,216325.357925,240626.147408333,0.0967287495732307,0.107594721019268,"CA",1997
93,"California","Priv. Manufacturing",2011,2085015.04655833,191044.89475,209734.953325,0.0916275829076767,0.100591577589512,"CA",1998
93,"California","Priv. Manufacturing",1971,2064469.57740833,176044.669441667,198033.113275,0.0852735564112663,0.0959244519472122,"CA",1999
93,"California","Priv. Manufacturing",2067,2207441.274775,163471.264666667,181581.812441667,0.0740546360611916,0.0822589546442032,"CA",2000
93,"California","Priv. Manufacturing",1868,2096560.343875,179713.666883334,193491.8039,0.0857183337211609,0.0922901183366776,"CA",2001
93,"California","Priv. Manufacturing",1709,1924917.14178333,191617.916708333,200501.516591667,0.0995460599660873,0.104161113500595,"CA",2002
93,"California","Priv. Manufacturing",1556,1850838.32151667,140395.632091667,157663.633758333,0.0758551582694054,0.0851849839091301,"CA",2003
93,"California","Priv. Manufacturing",1416,1693716.07718333,114578.758625,131470.868766667,0.0676493272185326,0.0776227340102196,"CA",2004
93,"California","Priv. Manufacturing",1493,1653230.264725,139650.7328,149191.817266667,0.0844714343547821,0.0902426093816757,"CA",2005
93,"California","Priv. Manufacturing",1544,1627990.034175,103109.125916667,111730.127433333,0.063335232436657,0.0686307176947594,"CA",2006
93,"California","Priv. Manufacturing",1480,1601403.773975,140518.867575,150482.141516667,0.0877473056316376,0.093968890607357,"CA",2007
93,"California","Priv. Manufacturing",1638,1750528.90531667,164320.572766667,174791.692716667,0.0938690975308418,0.0998507887125015,"CA",2008
93,"California","Priv. Manufacturing",1480,1566549.53415,126241.376,139024.801516667,0.0805856287479401,0.0887458696961403,"CA",2009
93,"California","Priv. Manufacturing",1390,1449582.31211667,122164.055058333,132282.073158333,0.0842753499746323,0.0912552997469902,"CA",2010
93,"California","Priv. Manufacturing",1418,1512809.62058333,97324.959425,100655.691066667,0.0643339082598686,0.0665355995297432,"CA",2011
93,"California","Priv. Manufacturing",1361,1456251.37854167,74812.3170083333,87515.7837833333,0.0513732172548771,0.0600966177880764,"CA",2012
93,"California","Priv. Manufacturing",1440,1569375.15849167,129573.461625,144973.964216667,0.082563728094101,0.0923768728971481,"CA",2013
93,"California","Priv. Manufacturing",1422,1551734.00508333,104974.95625,112359.738541667,0.067650094628334,0.0724091455340385,"CA",2014
93,"California","Priv. Manufacturing",1377,1566612.24315834,81037.3271333333,88412.704275,0.0517277494072914,0.0564355999231339,"CA",2015
93,"California","Priv. Manufacturing",1398,1629596.217525,69382.5035166666,89547.450475,0.0425764992833138,0.0549506992101669,"CA",2016
93,"California","Priv. Manufacturing",1335,1588282.59228333,99209.608875,110169.110158333,0.0624634474515915,0.0693636685609818,"CA",2017
93,"California","Priv. Manufacturing",1314,1605627.977775,121868.549858333,134148.929366667,0.0759008601307869,0.0835491940379143,"CA",2018
93,"California","Priv. Manufacturing",1207,1504894.83765,108206.757041667,122984.747725,0.0719031989574432,0.081723153591156,"CA",2019
93,"California","Priv. Manufacturing",1022,1403863.16264167,84973.02385,94643.2063166666,0.0605279952287674,0.0674162581562996,"CA",2020
93,"California","Priv. Manufacturing",1021,1405361.50915,94541.8475083333,122293.210208333,0.0672722607851028,0.0870190411806107,"CA",2021
93,"California","Priv. Manufacturing",971,1403671.425525,69341.4050833333,76367.4695666667,0.0494000278413296,0.0544055178761482,"CA",2022
93,"California","Private",12661,8066842.03833337,1423979.15916666,1590663.19333333,0.176522508263588,0.19718536734581,"CA",1983
93,"California","Private",12911,8516501.39416665,1429745.12166667,1596688.63833334,0.167879402637482,0.187481760978699,"CA",1984
93,"California","Private",12230,8721580.05083328,1378224.28916667,1534746.4925,0.158024609088898,0.175971150398254,"CA",1985
93,"California","Private",11595,9163601.85000004,1390161.78083333,1540196.35583334,0.151704728603363,0.168077617883682,"CA",1986
93,"California","Private",11540,9438278.88416668,1366396.38083333,1516525.64666667,0.14477176964283,0.160678192973137,"CA",1987
93,"California","Private",8067,9770352.83166664,1257396.74583333,1397427.94083333,0.128695115447044,0.143027380108833,"CA",1988
93,"California","Private",8644,9913212.11583328,1319840.67416667,1479209.30666667,0.133139550685883,0.149215951561928,"CA",1989
93,"California","Private",12456,10557423.5966667,1353306.6225,1507901.87916667,0.12818531692028,0.142828583717346,"CA",1990
93,"California","Private",11908,10187000.1283334,1264947.90916667,1407217.77416667,0.124172762036324,0.138138577342033,"CA",1991
93,"California","Private",11053,10103684.055,1249812.6225,1385295.2875,0.123698703944683,0.137107938528061,"CA",1992
93,"California","Private",10541,9966515.5933333,1155747.4225,1261435.04583334,0.115963034331799,0.126567304134369,"CA",1993
93,"California","Private",10219,10118031.1994917,1123647.010925,1228285.25711667,0.111053921282291,0.12139567732811,"CA",1994
93,"California","Private",10008,10279694.0939917,1129821.7288,1249581.97130833,0.109908111393452,0.121558286249638,"CA",1995
93,"California","Private",9920,10544950.490025,1096328.13844167,1226865.71479167,0.103967122733593,0.116346277296543,"CA",1996
93,"California","Private",10299,10873298.548475,1087750.6266,1205611.40785833,0.100038699805737,0.110878169536591,"CA",1997
93,"California","Private",10528,11220926.3602501,1094796.59791667,1192602.601875,0.0975674018263817,0.106283791363239,"CA",1998
93,"California","Private",10780,11623769.6567084,1182623.85825,1282508.47615,0.101741850376129,0.110334984958172,"CA",1999
93,"California","Private",11148,12141327.641575,1180229.71336667,1293052.38271667,0.097207635641098,0.106500081717968,"CA",2000
93,"California","Private",10665,12218918.7392,1185086.51116667,1274073.769225,0.0969878360629082,0.104270584881306,"CA",2001
93,"California","Private",10333,12039944.7653083,1233430.13041667,1313246.4866,0.102444835007191,0.109074130654335,"CA",2002
93,"California","Private",9903,11991188.6433083,1155115.76473333,1277215.50675,0.0963303819298744,0.10651283711195,"CA",2003
93,"California","Private",9951,12042250.4273584,1129674.00365833,1224629.52651667,0.0938092097640038,0.101694405078888,"CA",2004
93,"California","Private",11157,12430213.7616417,1209161.57395,1312833.73810833,0.097276009619236,0.105616346001625,"CA",2005
93,"California","Private",11636,12276069.1764667,1102609.19971667,1182096.80250833,0.0898177698254585,0.0962927788496018,"CA",2006
93,"California","Private",11516,12461461.7105167,1201836.40746667,1305833.90664167,0.0964442566037178,0.104789786040783,"CA",2007
93,"California","Private",11587,12434275.89075,1334376.15216667,1417541.19515833,0.107314340770245,0.114002712070942,"CA",2008
93,"California","Private",11233,11931166.5645666,1133354.39335,1226092.30266667,0.0949910804629326,0.102763824164867,"CA",2009
93,"California","Private",10922,11485815.58895,1068722.576175,1144948.84274167,0.0930471643805504,0.0996837243437767,"CA",2010
93,"California","Private",10856,11583110.0241833,1041960.60915,1120981.37525,0.0899551659822464,0.0967772379517555,"CA",2011
93,"California","Private",11191,12100262.244975,1082615.2556,1166191.537725,0.0894703939557076,0.0963773801922798,"CA",2012
93,"California","Private",11426,12445970.0276834,1111726.94208333,1196304.31719166,0.0893242508172989,0.0961198136210442,"CA",2013
93,"California","Private",11668,12774839.9276083,1169831.81595833,1279153.00029167,0.0915731117129326,0.100130647420883,"CA",2014
93,"California","Private",11572,13237958.6044999,1153070.51665833,1267922.6783,0.0871033445000648,0.0957793220877647,"CA",2015
93,"California","Private",11597,13495084.7624749,1191465.23078333,1359390.442075,0.0882888287305832,0.100732266902924,"CA",2016
93,"California","Private",11403,13574341.5281667,1121216.74574167,1253287.81463333,0.0825982391834259,0.092327706515789,"CA",2017
93,"California","Private",11346,13926421.89,1162554.61935,1281055.86825833,0.0834783390164375,0.0919874384999275,"CA",2018
93,"California","Private",11239,14123224.93715,1246883.02395,1385412.76465833,0.0882859975099564,0.0980946496129036,"CA",2019
93,"California","Private",9105,12708214.0280084,1220539.99483333,1348537.56891667,0.0960433930158615,0.106115430593491,"CA",2020
93,"California","Private",9491,13238539.4756001,1235844.45348333,1446291.763375,0.0933520272374153,0.109248585999012,"CA",2021
93,"California","Private",9364,13732257.6533167,1273165.85201667,1412869.36904167,0.0927135124802589,0.102886892855167,"CA",2022
93,"California","Public",2538,1599375.16166667,694905.989166668,914495.995000001,0.434485912322998,0.571783304214478,"CA",1983
93,"California","Public",2431,1609788.40833333,723615.570833332,916103.274166666,0.449509739875793,0.569083034992218,"CA",1984
93,"California","Public",2323,1686125.54166667,744897.019166666,951016.431666667,0.441780269145966,0.564024686813354,"CA",1985
93,"California","Public",2152,1725963.28916667,787235.695833333,974824.464166668,0.456113815307617,0.564800202846527,"CA",1986
93,"California","Public",2179,1821639.88666667,823242.271666666,997196.361666666,0.451923727989197,0.547416865825653,"CA",1987
93,"California","Public",1612,1872494.78833333,892718.053333333,1113032.095,0.476753294467926,0.594411313533783,"CA",1988
93,"California","Public",1718,1912738.13833333,919037.696666668,1105075.03583333,0.480482757091522,0.577745079994202,"CA",1989
93,"California","Public",2330,1968737.84416667,914922.759166667,1116322.85166667,0.46472555398941,0.567024648189545,"CA",1990
93,"California","Public",2247,1929373.3225,920123.325833333,1095387.9925,0.476902693510056,0.567742884159088,"CA",1991
93,"California","Public",2131,1972825.1275,919401.885833334,1134428.075,0.466033130884171,0.575027167797089,"CA",1992
93,"California","Public",2150,2051709.89083333,983645.520833333,1153568.68166666,0.479427188634872,0.562247455120087,"CA",1993
93,"California","Public",2074,2063356.37095,1061476.80335833,1242040.02160833,0.514441847801208,0.60195130109787,"CA",1994
93,"California","Public",1946,2040144.57899167,1046542.10199167,1213359.566875,0.512974500656128,0.594741940498352,"CA",1995
93,"California","Public",1784,1916083.03871667,964238.125066667,1113045.859575,0.503233969211578,0.580896437168121,"CA",1996
93,"California","Public",1886,2004708.0086,978911.062283333,1115027.2421,0.488306045532227,0.556204319000244,"CA",1997
93,"California","Public",1986,2116931.375975,1059240.28566667,1215018.531275,0.500365912914276,0.573952734470367,"CA",1998
93,"California","Public",1993,2187680.700775,1103412.93493333,1244039.55555833,0.504375696182251,0.568656802177429,"CA",1999
93,"California","Public",1991,2217304.3625,1114900.44461667,1252927.07395,0.502817928791046,0.565067708492279,"CA",2000
93,"California","Public",2012,2332489.57696667,1206596.68020833,1339553.966975,0.517299950122833,0.57430225610733,"CA",2001
93,"California","Public",2042,2412325.57133333,1345301.28319167,1447479.950925,0.557678163051605,0.600035071372986,"CA",2002
93,"California","Public",1932,2358660.42559167,1259092.54165834,1369662.10109167,0.533816814422607,0.580694913864136,"CA",2003
93,"California","Public",1944,2371998.02643333,1255030.87855833,1362922.4668,0.529102861881256,0.574588358402252,"CA",2004
93,"California","Public",2045,2256820.84914167,1214692.9901,1297360.96311666,0.538231909275055,0.57486218214035,"CA",2005
93,"California","Public",2134,2224690.575,1170827.488225,1262025.195525,0.526287794113159,0.567281246185303,"CA",2006
93,"California","Public",2266,2394618.22765,1272081.39354167,1344546.35780833,0.531225144863129,0.561486721038818,"CA",2007
93,"California","Public",2330,2454709.17355,1405524.45736667,1491953.29124167,0.572582900524139,0.607792258262634,"CA",2008
93,"California","Public",2261,2365934.66244167,1320023.96475,1396188.53906667,0.557929158210754,0.590121328830719,"CA",2009
93,"California","Public",2332,2405815.9375,1362553.25893333,1432832.519125,0.566358089447021,0.59557032585144,"CA",2010
93,"California","Public",2244,2343943.1013,1333592.18928333,1407503.70691667,0.568952441215515,0.600485444068909,"CA",2011
93,"California","Public",2246,2388515.397425,1402424.503025,1495890.64146667,0.587153196334839,0.626284718513489,"CA",2012
93,"California","Public",2237,2394425.364075,1317382.48611667,1382642.69585833,0.550187349319458,0.577442407608032,"CA",2013
93,"California","Public",2204,2360055.12759999,1298995.32059167,1369069.22429167,0.550408899784088,0.580100536346436,"CA",2014
93,"California","Public",2149,2424887.92015834,1333102.48425833,1420480.80545833,0.54975837469101,0.585792362689972,"CA",2015
93,"California","Public",2189,2512159.23036666,1358179.55718333,1435972.01866667,0.540642321109772,0.571608662605286,"CA",2016
93,"California","Public",2149,2489476.56981667,1367967.550925,1451361.41484167,0.549500048160553,0.582998633384705,"CA",2017
93,"California","Public",2058,2471948.51019999,1242333.83050834,1305547.16765,0.50257271528244,0.528144955635071,"CA",2018
93,"California","Public",1934,2381249.11226666,1252595.55808334,1336231.2535,0.526024580001831,0.561147212982178,"CA",2019
93,"California","Public",1734,2354657.36249167,1217910.56695833,1303359.78350833,0.517234742641449,0.553524196147919,"CA",2020
93,"California","Public",1652,2262924.90979167,1233073.27086667,1311358.67768333,0.544902443885803,0.579497218132019,"CA",2021
93,"California","Public",1740,2513244.86383334,1344230.75245833,1443683.62928333,0.534858644008636,0.574430167675018,"CA",2022
93,"California","Total",15199,9666217.20000007,2118885.14833333,2505159.18833333,0.21920520067215,0.259166449308395,"CA",1983
93,"California","Total",15342,10126289.8025,2153360.6925,2512791.9125,0.212650507688522,0.248145371675491,"CA",1984
93,"California","Total",14553,10407705.5925,2123121.30833333,2485762.92416667,0.203995138406754,0.238838702440262,"CA",1985
93,"California","Total",13747,10889565.1391667,2177397.47666667,2515020.82,0.199952661991119,0.230956956744194,"CA",1986
93,"California","Total",13719,11259918.7708333,2189638.6525,2513722.00833333,0.194463089108467,0.22324512898922,"CA",1987
93,"California","Total",9679,11642847.62,2150114.79916667,2510460.03583333,0.184672594070435,0.215622514486313,"CA",1988
93,"California","Total",10362,11825950.2541667,2238878.37083334,2584284.34250001,0.189319103956223,0.218526571989059,"CA",1989
93,"California","Total",14786,12526161.4408333,2268229.38166667,2624224.73083333,0.181079372763634,0.209499508142471,"CA",1990
93,"California","Total",14155,12116373.4508334,2185071.235,2502605.76666666,0.180340364575386,0.206547424197197,"CA",1991
93,"California","Total",13184,12076509.1825,2169214.50833334,2519723.36250001,0.179622650146484,0.208646669983864,"CA",1992
93,"California","Total",12691,12018225.4841667,2139392.94333333,2415003.7275,0.178012385964394,0.200945124030113,"CA",1993
93,"California","Total",12293,12181387.5704416,2185123.81428334,2470325.278725,0.179382175207138,0.202795058488846,"CA",1994
93,"California","Total",11954,12319838.6729833,2176363.83079166,2462941.53818333,0.17665521800518,0.199916705489159,"CA",1995
93,"California","Total",11704,12461033.5287416,2060566.26350833,2339911.57436667,0.165360778570175,0.187778294086456,"CA",1996
93,"California","Total",12185,12878006.557075,2066661.68888333,2320638.64995833,0.160479933023453,0.180201694369316,"CA",1997
93,"California","Total",12514,13337857.736225,2154036.88358334,2407621.13315,0.161497965455055,0.180510327219963,"CA",1998
93,"California","Total",12773,13811450.3574834,2286036.79318334,2526548.03170834,0.165517508983612,0.182931408286095,"CA",1999
93,"California","Total",13139,14358632.004075,2295130.15798333,2545979.45666666,0.159843236207962,0.177313506603241,"CA",2000
93,"California","Total",12677,14551408.3161666,2391683.191375,2613627.7362,0.16436094045639,0.179613381624222,"CA",2001
93,"California","Total",12375,14452270.3366417,2578731.41360833,2760726.437525,0.178430885076523,0.191023722290993,"CA",2002
93,"California","Total",11835,14349849.0689001,2414208.30639167,2646877.60784167,0.168239280581474,0.184453338384628,"CA",2003
93,"California","Total",11895,14414248.4537917,2384704.88221667,2587551.99331667,0.165440812706947,0.179513484239578,"CA",2004
93,"California","Total",13202,14687034.6107833,2423854.56405,2610194.701225,0.165033623576164,0.177721008658409,"CA",2005
93,"California","Total",13770,14500759.7514667,2273436.68794166,2444121.99803333,0.156780526041985,0.168551310896873,"CA",2006
93,"California","Total",13782,14856079.9381667,2473917.80100834,2650380.26445,0.166525617241859,0.178403750061989,"CA",2007
